trialId,pointId,time,x_left,y_left,pupil_left,x_right,y_right,pupil_right
19,5,1922621,461.4,579.1,937.0,432.8,565.7,798.0
19,5,1922637,463.0,584.0,936.0,434.0,565.1,797.0
19,5,1922654,459.4,581.3,944.0,433.8,563.8,798.0
19,5,1922671,462.9,579.1,941.0,435.0,565.4,807.0
19,5,1922687,463.6,577.4,938.0,430.9,565.5,804.0
19,5,1922704,464.2,576.2,939.0,430.5,571.5,804.0
19,5,1922721,462.8,573.7,928.0,432.9,569.9,801.0
19,5,1922737,460.3,574.0,942.0,432.4,567.7,810.0
19,5,1922754,458.8,572.8,940.0,429.7,566.4,808.0
19,5,1922771,463.1,580.7,948.0,435.1,570.5,816.0
19,5,1922787,461.8,581.8,951.0,434.7,570.3,823.0
19,5,1922804,461.0,575.6,955.0,430.7,567.4,819.0
19,5,1922821,460.2,581.2,957.0,431.2,570.8,825.0
19,5,1922837,460.9,581.9,963.0,432.4,570.3,828.0
19,5,1922854,461.4,582.0,970.0,430.3,566.5,832.0
19,5,1922871,457.4,575.5,964.0,428.1,564.3,835.0
19,5,1922887,460.0,572.5,969.0,426.5,565.2,843.0
19,5,1922904,458.8,575.1,979.0,426.1,564.1,845.0
19,5,1922921,459.2,575.5,981.0,425.6,563.1,845.0
19,5,1922937,461.5,576.6,992.0,424.9,566.2,859.0
21,1,1935387,643.8,526.2,1101.0,640.3,507.3,959.0
21,1,1935403,642.7,518.7,1092.0,646.4,509.0,971.0
21,1,1935420,643.9,516.5,1101.0,645.9,508.9,973.0
21,1,1935436,644.6,525.2,1097.0,647.2,509.8,966.0
21,1,1935453,644.2,528.5,1096.0,643.5,507.9,968.0
21,1,1935470,642.3,516.0,1088.0,644.6,510.2,967.0
21,1,1935486,641.5,516.6,1097.0,641.3,510.4,964.0
21,1,1935503,645.4,516.0,1096.0,644.4,512.7,968.0
21,1,1935520,641.9,518.3,1099.0,644.6,508.4,968.0
21,1,1935536,647.8,524.6,1111.0,650.0,515.1,976.0
21,1,1935553,733.6,583.0,1112.0,742.8,561.6,976.0
21,1,1935570,736.4,588.7,1100.0,747.5,571.4,967.0
21,1,1935586,737.0,590.3,1105.0,747.0,573.2,974.0
21,1,1935603,736.8,591.1,1121.0,748.2,571.3,973.0
21,1,1935620,736.5,589.0,1114.0,747.5,569.7,968.0
21,1,1935636,738.8,593.7,1123.0,747.3,576.1,980.0
21,1,1935653,739.2,595.3,1105.0,744.9,574.4,979.0
21,1,1935670,740.4,593.1,1116.0,743.8,570.0,980.0
21,1,1935686,738.7,586.5,1119.0,748.3,577.9,984.0
21,1,1935703,739.3,594.1,1123.0,746.1,570.7,982.0
21,1,1935720,740.4,595.4,1124.0,744.9,577.3,993.0
21,1,1935736,737.2,593.1,1119.0,744.0,574.1,989.0
21,1,1935753,738.4,592.6,1132.0,745.4,567.0,988.0
21,1,1935769,739.2,593.2,1130.0,745.6,574.3,1001.0
21,1,1935786,739.3,589.0,1140.0,746.7,570.4,1003.0
21,1,1935803,739.6,592.1,1118.0,743.8,578.6,999.0
21,1,1935819,740.6,590.8,1131.0,747.2,574.1,999.0
21,1,1935836,737.4,592.7,1130.0,746.1,579.1,993.0
21,1,1935853,738.0,590.1,1128.0,746.0,575.1,994.0
21,1,1935869,739.2,589.3,1128.0,744.2,575.8,998.0
21,1,1935886,734.9,591.5,1123.0,747.4,577.1,1000.0
21,1,1935903,737.0,590.7,1130.0,743.6,579.6,998.0
21,1,1935919,739.3,585.7,1123.0,744.4,578.4,992.0
21,1,1935936,738.2,589.9,1123.0,744.6,579.5,995.0
21,1,1935953,740.2,591.5,1114.0,742.9,576.6,991.0
21,1,1935969,741.2,596.7,1113.0,742.9,577.2,982.0
21,1,1935986,741.6,597.4,1115.0,746.1,577.4,991.0
21,1,1936003,739.0,593.9,1106.0,743.6,578.7,983.0
21,1,1936019,740.8,593.0,1107.0,743.4,575.1,982.0
21,1,1936036,740.6,596.7,1090.0,740.0,576.1,977.0
21,1,1936053,740.2,592.2,1090.0,741.9,577.9,977.0
21,1,1936069,743.2,594.5,1093.0,740.5,578.1,980.0
21,1,1936086,742.8,590.6,1088.0,742.9,572.1,983.0
21,1,1936102,744.8,588.6,1088.0,746.0,572.9,982.0
21,1,1936119,741.7,583.9,1083.0,741.4,570.5,980.0
21,1,1936136,743.3,586.2,1095.0,744.0,573.9,991.0
21,1,1936152,743.4,582.8,1096.0,742.4,579.4,994.0
21,1,1936169,745.8,584.0,1112.0,741.5,579.2,991.0
21,1,1936186,744.5,584.4,1101.0,742.7,571.5,994.0
21,1,1936202,742.4,586.6,1102.0,741.8,572.7,997.0
21,1,1936219,742.7,581.9,1115.0,745.7,574.3,1006.0
21,1,1936236,740.5,583.2,1116.0,744.8,578.0,1006.0
21,1,1936252,741.7,583.7,1118.0,746.6,576.1,1014.0
21,1,1936269,740.9,580.6,1118.0,744.5,572.5,1012.0
21,1,1936286,740.2,579.9,1125.0,745.6,573.8,1016.0
21,1,1936302,742.0,580.4,1134.0,746.9,575.8,1021.0
21,1,1936319,742.3,580.5,1144.0,744.5,570.6,1035.0
21,1,1936336,745.3,583.7,1141.0,743.8,570.4,1035.0
21,1,1936352,741.3,580.4,1161.0,747.4,574.0,1045.0
21,1,1936369,741.8,574.6,1160.0,744.3,576.7,1040.0
21,1,1936385,740.5,576.1,1162.0,743.6,579.5,1051.0
21,1,1936402,738.4,579.2,1170.0,744.0,571.8,1049.0
21,1,1936419,739.2,578.5,1176.0,746.4,571.4,1062.0
21,1,1936435,737.4,576.0,1177.0,746.4,578.1,1061.0
21,1,1936452,736.4,575.2,1193.0,744.3,574.8,1072.0
21,1,1936469,741.5,575.5,1195.0,746.4,571.6,1074.0
21,1,1936485,738.6,574.7,1200.0,744.3,571.9,1071.0
21,1,1936502,740.3,576.3,1208.0,746.3,575.9,1084.0
21,1,1936519,738.8,577.4,1218.0,743.4,574.2,1083.0
21,1,1936535,735.9,570.1,1212.0,743.7,575.2,1086.0
21,1,1936552,737.3,570.3,1220.0,742.9,575.1,1084.0
21,1,1936569,738.6,570.9,1217.0,741.0,573.4,1085.0
21,1,1936585,733.5,570.4,1218.0,740.7,574.2,1089.0
21,1,1936602,735.7,573.5,1221.0,743.5,575.1,1089.0
21,1,1936619,737.3,579.6,1223.0,742.8,573.0,1087.0
21,1,1936635,736.3,577.6,1227.0,742.9,572.8,1087.0
21,1,1936652,736.5,579.1,1219.0,740.7,574.8,1102.0
21,1,1936669,734.8,574.2,1234.0,743.4,575.8,1099.0
21,1,1936685,736.5,577.0,1222.0,744.0,576.1,1092.0
21,1,1936702,736.6,580.2,1221.0,743.7,576.6,1088.0
21,1,1936719,739.0,579.5,1216.0,744.7,576.1,1089.0
21,1,1936735,738.7,576.7,1225.0,744.6,571.1,1095.0
21,1,1936752,735.9,573.3,1222.0,742.8,575.0,1099.0
21,1,1936768,742.1,579.1,1230.0,745.6,572.7,1095.0
21,1,1936785,736.8,575.7,1221.0,743.7,578.9,1100.0
21,1,1936802,737.6,571.6,1224.0,742.0,577.7,1104.0
21,1,1936818,742.2,573.6,1224.0,741.9,577.8,1111.0
21,1,1936835,737.7,577.1,1228.0,743.7,572.5,1103.0
21,1,1936852,739.1,577.1,1231.0,744.9,570.5,1098.0
21,1,1936868,738.4,583.4,1223.0,741.0,575.3,1101.0
21,2,1936885,789.5,903.3,761.0,740.8,932.6,681.0
21,2,1936902,,,0.0,,,0.0
21,2,1936918,,,0.0,,,0.0
21,2,1936935,,,0.0,,,0.0
21,2,1936952,,,0.0,,,0.0
21,2,1936968,,,0.0,779.6,1171.5,462.0
21,2,1936985,832.7,822.3,868.0,772.5,906.8,749.0
21,2,1937002,797.1,647.3,1137.0,759.0,750.1,945.0
21,2,1937018,776.0,574.0,1235.0,755.6,649.7,1053.0
21,2,1937035,752.9,574.2,1260.0,755.8,598.6,1102.0
21,2,1937051,748.8,578.5,1274.0,749.5,567.6,1135.0
21,2,1937068,745.2,583.3,1282.0,749.8,576.3,1141.0
21,2,1937085,740.8,584.2,1283.0,749.0,579.8,1145.0
21,2,1937101,741.4,584.1,1287.0,751.9,577.2,1138.0
21,2,1937118,740.5,584.8,1293.0,752.4,575.9,1146.0
21,2,1937135,730.5,583.7,1304.0,741.5,584.3,1151.0
21,2,1937151,625.8,496.6,1334.0,650.3,479.5,1158.0
21,2,1937168,566.4,452.6,1337.0,579.0,458.0,1159.0
21,2,1937185,564.5,450.4,1334.0,575.5,458.9,1165.0
21,2,1937201,566.7,450.9,1350.0,576.2,455.9,1163.0
21,2,1937218,569.1,449.5,1350.0,573.5,451.5,1168.0
21,2,1937235,568.7,449.0,1354.0,577.0,448.5,1181.0
21,2,1937251,567.3,449.5,1358.0,578.7,451.7,1186.0
21,2,1937268,567.7,451.5,1361.0,578.3,450.5,1186.0
21,2,1937285,571.5,452.2,1364.0,576.2,453.9,1194.0
21,2,1937301,541.7,434.0,1369.0,548.7,429.6,1188.0
21,2,1937318,534.0,429.1,1350.0,540.9,428.9,1194.0
21,2,1937335,537.0,426.5,1362.0,539.8,427.8,1188.0
21,2,1937351,536.1,432.6,1351.0,534.2,432.0,1179.0
21,2,1937368,538.2,433.8,1329.0,532.0,433.6,1166.0
21,2,1937384,539.6,437.2,1320.0,535.9,434.1,1164.0
21,2,1937401,539.9,438.1,1304.0,537.2,431.7,1144.0
21,2,1937418,540.4,440.7,1275.0,540.3,435.9,1122.0
21,2,1937434,543.5,443.1,1254.0,539.9,435.5,1112.0
21,2,1937451,544.7,444.2,1240.0,541.7,433.9,1093.0
21,2,1937468,543.3,443.4,1218.0,540.9,436.1,1077.0
21,2,1937484,540.9,445.0,1205.0,539.8,437.3,1073.0
21,2,1937501,541.4,447.7,1201.0,540.1,437.1,1065.0
21,2,1937518,542.1,450.0,1178.0,539.4,436.5,1055.0
21,2,1937534,542.9,450.9,1172.0,539.8,435.2,1038.0
21,2,1937551,548.3,451.9,1160.0,541.0,438.2,1029.0
21,2,1937568,548.5,446.2,1136.0,541.2,437.7,1014.0
21,2,1937584,542.7,450.4,1127.0,541.9,438.5,1011.0
21,2,1937601,544.1,451.3,1115.0,541.2,436.3,997.0
21,2,1937618,546.1,452.6,1116.0,539.0,442.2,996.0
21,2,1937634,546.9,452.4,1106.0,535.4,444.5,985.0
21,2,1937651,548.2,452.4,1093.0,539.9,442.0,977.0
21,2,1937668,546.1,451.0,1090.0,538.6,443.6,977.0
21,2,1937684,549.6,455.8,1088.0,535.7,447.0,970.0
21,2,1937701,547.1,455.7,1081.0,535.6,443.8,970.0
21,2,1937718,544.3,453.6,1089.0,537.7,440.5,963.0
21,2,1937734,548.4,458.1,1085.0,536.2,442.8,967.0
21,2,1937751,544.3,456.6,1088.0,533.3,444.6,965.0
21,2,1937767,546.8,456.0,1084.0,537.7,443.8,964.0
21,2,1937784,548.1,456.0,1084.0,535.9,444.5,969.0
21,2,1937801,548.8,453.9,1088.0,535.0,437.7,967.0
21,2,1937817,547.9,452.1,1085.0,532.6,441.9,970.0
21,2,1937834,546.4,455.8,1089.0,538.2,438.7,971.0
21,2,1937851,548.3,455.4,1098.0,535.4,437.1,977.0
21,2,1937867,547.4,450.3,1090.0,536.5,434.3,974.0
21,2,1937884,544.4,454.2,1111.0,536.1,434.9,984.0
21,2,1937901,548.1,453.7,1118.0,535.7,436.4,986.0
21,2,1937917,546.8,451.8,1118.0,535.8,439.4,989.0
21,2,1937934,547.4,451.7,1114.0,535.5,436.5,990.0
21,2,1937951,546.0,445.3,1116.0,537.0,436.2,987.0
21,2,1937967,544.4,446.2,1129.0,534.9,440.2,991.0
21,2,1937984,544.0,445.2,1142.0,533.1,438.4,995.0
21,2,1938001,543.1,444.9,1144.0,533.5,439.4,998.0
21,2,1938017,540.5,443.9,1140.0,533.0,437.3,1003.0
21,2,1938034,541.9,444.9,1151.0,533.7,436.2,1009.0
21,2,1938051,539.9,445.7,1148.0,534.3,438.0,1000.0
21,2,1938067,538.8,440.8,1154.0,535.1,435.9,1007.0
21,2,1938084,540.0,438.1,1152.0,538.5,431.8,1010.0
21,2,1938100,538.4,437.5,1169.0,538.3,430.5,1016.0
21,2,1938117,538.4,441.3,1175.0,538.0,433.6,1026.0
21,2,1938134,536.1,443.3,1179.0,535.2,433.2,1027.0
21,2,1938150,537.5,442.4,1196.0,537.3,436.9,1033.0
21,2,1938167,538.6,441.0,1186.0,538.6,436.9,1039.0
21,2,1938184,537.6,441.2,1194.0,539.7,434.4,1037.0
21,2,1938200,536.4,440.6,1211.0,537.8,435.4,1043.0
21,2,1938217,537.1,436.2,1201.0,538.7,433.2,1041.0
21,2,1938234,533.8,434.8,1211.0,536.7,432.6,1050.0
21,2,1938250,532.3,437.7,1227.0,538.6,434.0,1051.0
21,2,1938267,532.9,439.8,1234.0,537.1,432.9,1063.0
21,2,1938284,533.0,438.6,1228.0,537.0,431.9,1057.0
21,2,1938300,530.2,439.8,1241.0,535.9,434.8,1066.0
21,2,1938317,532.6,441.4,1242.0,539.0,434.4,1065.0
21,2,1938334,529.7,439.0,1247.0,537.5,434.6,1073.0
21,2,1938350,527.1,446.1,1242.0,541.6,440.0,1064.0
21,2,1938367,624.3,913.7,605.0,,,0.0
21,3,1938383,,,0.0,,,0.0
21,3,1938400,,,0.0,,,0.0
21,3,1938417,,,0.0,,,0.0
21,3,1938433,,,0.0,,,0.0
21,3,1938450,,,0.0,,,0.0
21,3,1938467,645.9,812.6,748.0,579.1,901.0,541.0
21,3,1938483,577.2,571.4,1044.0,556.5,643.2,815.0
21,3,1938500,533.1,468.0,1186.0,561.3,491.7,976.0
21,3,1938517,527.8,432.2,1257.0,546.8,433.1,1064.0
21,3,1938533,525.5,438.2,1252.0,546.5,420.1,1079.0
21,3,1938550,526.7,442.1,1261.0,546.6,428.7,1084.0
21,3,1938567,526.8,438.7,1264.0,548.7,433.0,1085.0
21,3,1938583,530.0,438.1,1257.0,547.2,434.1,1091.0
21,3,1938600,526.6,436.8,1264.0,548.9,431.8,1090.0
21,3,1938617,528.0,435.1,1273.0,549.7,433.3,1091.0
21,3,1938633,516.7,451.8,1278.0,543.2,450.7,1107.0
21,3,1938650,412.6,585.9,1323.0,436.5,573.0,1133.0
21,3,1938667,347.7,708.6,1303.0,371.7,706.4,1145.0
21,3,1938683,345.8,714.6,1309.0,376.0,715.1,1130.0
21,3,1938700,342.4,727.1,1315.0,370.1,719.7,1142.0
21,3,1938716,346.1,727.4,1319.0,370.4,717.1,1148.0
21,3,1938733,343.9,724.8,1319.0,374.3,715.3,1148.0
21,3,1938750,347.8,723.4,1322.0,373.4,718.4,1153.0
21,3,1938766,346.7,729.9,1326.0,370.7,718.5,1157.0
21,3,1938783,346.1,724.3,1330.0,374.0,716.6,1160.0
21,3,1938800,347.5,726.3,1335.0,374.1,715.9,1166.0
21,3,1938816,345.7,729.0,1340.0,374.8,713.6,1169.0
21,3,1938833,323.0,740.9,1337.0,347.9,718.9,1156.0
21,3,1938850,313.7,762.4,1344.0,335.7,743.3,1162.0
21,3,1938866,315.7,765.6,1334.0,339.0,738.9,1155.0
21,3,1938883,314.8,767.5,1341.0,338.7,742.6,1153.0
21,3,1938900,317.4,761.2,1325.0,339.1,749.9,1157.0
21,3,1938916,318.8,756.4,1324.0,338.3,749.9,1153.0
21,3,1938933,317.4,760.7,1332.0,337.3,750.3,1142.0
21,3,1938950,317.0,758.7,1318.0,339.1,749.6,1136.0
21,3,1938966,318.8,763.9,1321.0,339.1,752.2,1136.0
21,3,1938983,321.0,756.5,1319.0,339.2,750.6,1134.0
21,3,1939000,321.4,757.1,1315.0,338.4,753.3,1123.0
21,3,1939016,325.2,757.8,1313.0,340.9,748.7,1127.0
21,3,1939033,322.0,757.9,1316.0,337.6,744.4,1117.0
21,3,1939049,321.5,761.0,1308.0,337.0,746.9,1108.0
21,3,1939066,320.5,762.2,1307.0,339.7,749.8,1108.0
21,3,1939083,322.2,763.0,1309.0,337.3,750.8,1103.0
21,3,1939099,321.9,758.8,1300.0,337.7,752.8,1097.0
21,3,1939116,321.0,758.2,1290.0,336.8,754.5,1085.0
21,3,1939133,318.4,759.1,1296.0,335.5,752.2,1088.0
21,3,1939149,321.8,761.9,1281.0,331.3,753.9,1078.0
21,3,1939166,317.9,758.6,1280.0,333.8,754.5,1080.0
21,3,1939183,320.2,754.8,1268.0,331.7,754.3,1065.0
21,3,1939199,319.4,754.5,1244.0,334.3,756.2,1056.0
21,3,1939216,322.6,755.9,1245.0,336.4,756.3,1060.0
21,3,1939233,323.5,759.0,1237.0,337.1,755.3,1049.0
21,3,1939249,320.9,758.4,1224.0,335.9,757.5,1043.0
21,3,1939266,321.7,753.8,1204.0,344.6,781.3,994.0
21,3,1939283,,,0.0,,,0.0
21,3,1939299,,,0.0,,,0.0
21,3,1939316,,,0.0,,,0.0
21,3,1939333,,,0.0,,,0.0
21,3,1939349,,,0.0,,,0.0
21,3,1939366,,,0.0,,,0.0
21,3,1939382,,,0.0,,,0.0
21,3,1939399,,,0.0,,,0.0
21,3,1939416,,,0.0,,,0.0
21,3,1939432,364.3,1133.6,688.0,342.4,1121.0,632.0
21,3,1939449,338.8,971.0,902.0,351.9,954.3,798.0
21,3,1939466,316.5,864.4,1046.0,335.9,850.6,891.0
21,3,1939482,304.1,800.2,1135.0,316.3,791.7,949.0
21,3,1939499,294.5,769.4,1194.0,314.3,752.2,998.0
21,3,1939516,292.6,744.2,1219.0,315.6,733.9,1016.0
21,3,1939532,294.5,741.4,1228.0,313.4,729.1,1019.0
21,3,1939549,295.8,752.9,1223.0,310.1,746.5,1003.0
21,3,1939566,297.9,760.4,1228.0,308.8,750.3,1007.0
21,3,1939582,300.4,764.3,1215.0,308.5,754.9,1006.0
21,3,1939599,301.3,765.5,1220.0,308.7,757.2,1010.0
21,3,1939616,300.5,764.5,1231.0,309.0,753.4,1008.0
21,3,1939632,300.6,762.9,1238.0,310.0,757.0,1012.0
21,3,1939649,297.3,766.3,1250.0,310.7,756.1,1025.0
21,3,1939666,299.6,766.8,1242.0,308.5,748.2,1012.0
21,3,1939682,313.0,763.1,1264.0,324.6,748.8,1039.0
21,3,1939699,324.5,767.1,1258.0,332.4,753.0,1039.0
21,3,1939716,321.4,766.3,1277.0,336.1,757.1,1056.0
21,3,1939732,320.8,763.7,1283.0,337.6,760.4,1059.0
21,3,1939749,322.4,762.0,1286.0,336.0,758.0,1068.0
21,3,1939765,325.3,763.3,1293.0,335.6,759.3,1075.0
21,3,1939782,323.4,761.2,1301.0,335.8,757.6,1075.0
21,3,1939799,323.5,764.8,1305.0,333.1,753.9,1074.0
21,3,1939815,323.3,759.9,1320.0,334.5,754.4,1090.0
21,3,1939832,325.9,761.1,1320.0,337.5,757.2,1097.0
21,3,1939849,326.4,762.4,1321.0,336.7,756.8,1097.0
21,3,1939865,325.1,760.3,1324.0,339.4,755.2,1098.0
21,4,1939882,322.2,758.6,1327.0,343.3,755.8,1096.0
21,4,1939899,322.9,762.1,1314.0,341.2,758.0,1090.0
21,4,1939915,324.5,762.1,1313.0,344.4,755.7,1093.0
21,4,1939932,322.3,760.9,1309.0,341.2,760.7,1088.0
21,4,1939949,322.0,756.3,1308.0,341.8,758.3,1087.0
21,4,1939965,326.0,757.3,1310.0,342.4,761.0,1085.0
21,4,1939982,326.3,757.6,1301.0,343.6,761.6,1083.0
21,4,1939999,324.3,760.5,1302.0,343.2,757.9,1093.0
21,4,1940015,325.5,754.8,1293.0,340.8,757.5,1082.0
21,4,1940032,324.4,755.7,1287.0,340.8,754.4,1077.0
21,4,1940049,408.0,747.6,1294.0,426.5,759.9,1083.0
21,4,1940065,535.3,756.3,1287.0,553.5,754.8,1069.0
21,4,1940082,533.2,753.9,1300.0,550.2,755.6,1070.0
21,4,1940098,539.2,753.2,1288.0,552.0,759.7,1076.0
21,4,1940115,538.1,755.5,1285.0,551.5,757.2,1067.0
21,4,1940132,542.4,756.3,1281.0,551.0,753.5,1059.0
21,4,1940148,539.4,755.5,1292.0,549.8,762.9,1070.0
21,4,1940165,540.1,757.6,1289.0,548.4,760.0,1063.0
21,4,1940182,540.9,756.6,1274.0,550.0,761.9,1069.0
21,4,1940198,542.4,758.1,1286.0,551.1,762.4,1076.0
21,4,1940215,540.9,762.5,1287.0,553.0,761.3,1071.0
21,4,1940232,540.7,760.9,1268.0,549.9,762.2,1062.0
21,4,1940248,542.4,754.4,1269.0,549.0,764.1,1071.0
21,4,1940265,541.0,754.5,1261.0,549.9,762.5,1054.0
21,4,1940282,542.4,762.2,1262.0,548.3,763.5,1064.0
21,4,1940298,542.0,763.6,1249.0,551.9,761.9,1059.0
21,4,1940315,542.1,757.5,1247.0,547.1,764.0,1049.0
21,4,1940332,541.7,756.8,1241.0,549.6,760.8,1055.0
21,4,1940348,538.1,760.2,1234.0,544.6,760.8,1053.0
21,4,1940365,529.6,762.2,1247.0,535.9,769.1,1064.0
21,4,1940382,531.1,761.4,1235.0,532.5,768.6,1061.0
21,4,1940398,528.9,758.5,1231.0,534.1,768.6,1055.0
21,4,1940415,531.1,760.2,1236.0,532.0,769.1,1060.0
21,4,1940431,528.6,761.3,1237.0,534.1,770.2,1061.0
21,4,1940448,528.6,762.1,1233.0,533.3,766.4,1056.0
21,4,1940465,530.7,765.8,1237.0,531.9,769.7,1057.0
21,4,1940481,530.9,761.0,1239.0,534.2,765.6,1056.0
21,4,1940498,527.9,758.6,1237.0,534.0,766.7,1054.0
21,4,1940515,524.5,764.5,1226.0,532.5,771.8,1051.0
21,4,1940531,524.1,763.0,1220.0,536.6,759.2,1050.0
21,4,1940548,565.1,953.0,947.0,528.5,1137.3,643.0
21,4,1940565,,,0.0,,,0.0
21,4,1940581,,,0.0,,,0.0
21,4,1940598,,,0.0,,,0.0
21,4,1940615,,,0.0,,,0.0
21,4,1940631,,,0.0,,,0.0
21,4,1940648,,,0.0,,,0.0
21,4,1940665,,,0.0,,,0.0
21,4,1940681,,,0.0,,,0.0
21,4,1940698,654.7,1014.1,910.0,534.5,1108.1,711.0
21,4,1940715,600.2,877.0,1090.0,554.6,949.9,862.0
21,4,1940731,559.8,801.9,1230.0,555.4,847.8,977.0
21,4,1940748,532.6,762.9,1283.0,557.0,785.6,1050.0
21,4,1940764,523.4,741.6,1321.0,551.9,746.0,1099.0
21,4,1940781,525.8,747.0,1324.0,542.2,726.0,1124.0
21,4,1940798,531.1,753.7,1328.0,535.6,726.0,1125.0
21,4,1940814,532.2,757.2,1334.0,536.4,730.8,1131.0
21,4,1940831,531.4,760.3,1339.0,540.6,738.1,1125.0
21,4,1940848,530.1,761.4,1348.0,537.0,740.4,1133.0
21,4,1940864,529.6,759.5,1358.0,538.6,752.0,1131.0
21,4,1940881,529.3,760.9,1371.0,539.5,749.7,1150.0
21,4,1940898,530.9,758.7,1365.0,538.1,747.5,1145.0
21,4,1940914,528.0,756.0,1374.0,538.9,756.5,1155.0
21,4,1940931,526.9,754.0,1383.0,540.2,761.2,1168.0
21,4,1940948,526.6,753.7,1400.0,543.5,763.3,1184.0
21,4,1940964,524.7,754.5,1405.0,541.1,760.8,1185.0
21,4,1940981,525.2,749.1,1406.0,539.5,759.9,1184.0
21,4,1940998,526.2,751.1,1424.0,541.4,764.4,1201.0
21,4,1941014,522.3,751.4,1425.0,543.5,762.5,1212.0
21,4,1941031,521.1,751.8,1434.0,544.1,759.2,1216.0
21,4,1941047,526.3,753.5,1427.0,542.2,762.1,1219.0
21,4,1941064,524.3,753.5,1434.0,543.2,761.3,1220.0
21,4,1941081,523.0,753.3,1437.0,542.7,764.0,1221.0
21,4,1941097,524.0,757.9,1427.0,543.9,766.5,1221.0
21,4,1941114,523.3,757.7,1424.0,541.6,765.2,1214.0
21,4,1941131,524.4,760.9,1411.0,539.7,763.0,1203.0
21,4,1941147,522.7,758.1,1404.0,541.3,763.0,1207.0
21,4,1941164,525.0,759.1,1392.0,542.0,765.7,1191.0
21,4,1941181,528.6,762.9,1383.0,541.4,762.4,1188.0
21,4,1941197,523.8,763.3,1377.0,538.4,763.9,1170.0
21,4,1941214,524.7,762.7,1353.0,539.6,760.5,1156.0
21,4,1941231,524.1,766.0,1342.0,539.1,760.3,1152.0
21,4,1941247,523.4,766.2,1339.0,538.9,758.7,1147.0
21,4,1941264,525.4,763.8,1324.0,538.5,756.1,1129.0
21,4,1941281,528.8,767.4,1321.0,539.0,754.8,1135.0
21,4,1941297,525.2,763.1,1315.0,540.6,760.9,1136.0
21,4,1941314,527.2,764.6,1309.0,542.7,762.3,1134.0
21,4,1941331,526.3,760.6,1308.0,540.8,761.1,1123.0
21,4,1941347,530.1,764.0,1299.0,542.6,761.9,1115.0
21,4,1941364,525.4,764.5,1293.0,540.2,760.8,1111.0
21,5,1941380,527.4,761.4,1290.0,541.4,762.3,1112.0
21,5,1941397,528.8,767.3,1293.0,541.1,761.2,1114.0
21,5,1941414,527.0,765.1,1300.0,538.1,763.3,1109.0
21,5,1941430,523.8,763.8,1287.0,538.0,761.4,1104.0
21,5,1941447,526.1,768.7,1286.0,537.1,758.9,1104.0
21,5,1941464,526.4,764.8,1280.0,543.0,759.6,1101.0
21,5,1941480,528.9,765.3,1282.0,543.0,755.4,1103.0
21,5,1941497,525.9,764.2,1277.0,541.7,758.3,1100.0
21,5,1941514,526.3,766.1,1274.0,543.0,759.7,1096.0
21,5,1941530,529.8,766.0,1271.0,543.1,757.1,1091.0
21,5,1941547,630.7,754.8,1263.0,660.4,747.2,1089.0
21,5,1941564,739.0,755.9,1253.0,765.4,762.1,1080.0
21,5,1941580,732.7,756.1,1254.0,762.3,760.5,1079.0
21,5,1941597,740.1,749.4,1251.0,763.1,762.2,1079.0
21,5,1941614,739.2,750.1,1234.0,762.1,761.2,1073.0
21,5,1941630,740.1,750.3,1235.0,761.2,760.0,1070.0
21,5,1941647,740.2,749.0,1238.0,758.8,765.9,1074.0
21,5,1941664,742.8,749.7,1224.0,759.3,765.4,1071.0
21,5,1941680,740.9,750.0,1232.0,759.4,764.8,1062.0
21,5,1941697,739.4,754.3,1238.0,759.2,762.5,1068.0
21,5,1941713,739.7,751.5,1219.0,762.3,762.0,1051.0
21,5,1941730,742.8,751.5,1224.0,759.7,766.6,1064.0
21,5,1941747,742.6,750.2,1224.0,760.8,765.6,1061.0
21,5,1941763,742.9,754.3,1222.0,759.7,762.6,1061.0
21,5,1941780,740.5,752.7,1224.0,761.5,762.6,1070.0
21,5,1941797,740.2,758.1,1220.0,757.8,763.4,1060.0
21,5,1941813,741.7,758.4,1224.0,760.1,765.6,1061.0
21,5,1941830,741.3,755.6,1213.0,761.3,765.3,1058.0
21,5,1941847,742.1,753.4,1216.0,762.9,760.0,1063.0
21,5,1941863,744.3,754.6,1224.0,761.0,760.3,1065.0
21,5,1941880,740.8,757.5,1228.0,760.3,766.9,1057.0
21,5,1941897,744.2,760.7,1231.0,760.4,766.5,1066.0
21,5,1941913,740.6,757.7,1241.0,761.9,769.2,1075.0
21,5,1941930,741.7,754.0,1232.0,761.2,767.1,1070.0
21,5,1941947,738.6,755.6,1227.0,758.2,766.4,1071.0
21,5,1941963,738.6,755.0,1219.0,761.6,766.7,1064.0
21,5,1941980,738.9,752.4,1218.0,761.0,766.6,1076.0
21,5,1941997,741.5,754.0,1224.0,762.3,766.8,1070.0
21,5,1942013,740.8,751.9,1233.0,762.8,766.3,1074.0
21,5,1942030,739.2,755.2,1220.0,761.6,766.4,1073.0
21,5,1942046,724.3,763.8,1221.0,748.7,766.8,1067.0
21,5,1942063,728.7,761.5,1215.0,753.7,770.3,1072.0
21,5,1942080,728.8,762.9,1210.0,750.5,768.0,1061.0
21,5,1942096,728.6,764.4,1212.0,750.8,769.1,1063.0
21,5,1942113,729.9,763.0,1208.0,753.3,765.2,1059.0
